Tello: 00:14:32.861:  Info: start video thread
Tello: 00:14:32.861:  Info: send connection request (cmd="conn_req:9617")
Tello: 00:14:32.861:  Info: video receive buffer size = 425984
Tello: 00:14:32.861:  Info: state transit State::disconnected -> State::connecting
Tello: 00:14:32.891:  Info: connected. (port=9617)
Tello: 00:14:32.891:  Info: send_time (cmd=0x46 seq=0x01e4)
Tello: 00:14:32.891:  Info: state transit State::connecting -> State::connected
Tello: 00:14:32.891:  Info: get video stream
Tello: 00:14:32.891:  Info: start video (cmd=0x25 seq=0x01e4)
Tello: 00:14:32.942:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 00:14:32.942:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 00:14:32.943:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 00:14:32.943:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 00:14:35.866:  Info: video data 914799 bytes 445.9KB/sec
Tello: 00:14:37.893:  Info: video data 763882 bytes 368.0KB/sec
Tello: 00:14:39.903:  Info: video data 750746 bytes 364.8KB/sec
Tello: 00:14:41.933:  Info: video data 763861 bytes 367.5KB/sec
ALT:  0 | SPD:  0 | BAT: 91 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  6
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:09.912:  Info: video recv: 1460 bytes 5d07 +115
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:10.053:  Info: video recv: 1460 bytes 6200 +112
Tello: 00:15:10.053:  Info: video data 724325 bytes 348.9KB/sec loss=1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:10.201:  Info: video recv: 1460 bytes 6403 +129
Tello: 00:15:10.353:  Info: video recv: 921 bytes 6987 +123
Tello: 00:15:10.515:  Info: video recv: 1460 bytes 6e00 +124
Tello: 00:15:10.663:  Info: video recv: 565 bytes 7288 +120
Tello: 00:15:10.914:  Info: video recv: 1460 bytes 7b05 +117
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:11.201:  Info: video recv: 1460 bytes 8506 +140
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:11.427:  Info: video recv: 1460 bytes 8d00 +121
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:11.570:  Info: video recv: 1460 bytes 9100 +115
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:11.734:  Info: video recv: 1460 bytes 9600 +117
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:11.878:  Info: video recv: 1460 bytes 9906 +110
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:12.043:  Info: video recv: 1460 bytes 9f00 +128
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:12.055:  Info: video data 731740 bytes 357.0KB/sec loss=26
Tello: 00:15:12.184:  Info: video recv: 585 bytes a388 +112
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:12.349:  Info: video recv: 1460 bytes aa04 +114
Tello: 00:15:12.493:  Info: video recv: 1460 bytes af00 +120
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:12.656:  Info: video recv: 1460 bytes b400 +117
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:14.064:  Info: video data 779872 bytes 379.2KB/sec
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  2 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  2 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  2 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  1 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:16.065:  Info: video data 757030 bytes 369.3KB/sec
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:18.093:  Info: video data 757381 bytes 364.7KB/sec
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:20.095:  Info: video data 751518 bytes 366.6KB/sec
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:21.072:  Info: set_yaw(val=-0.06)
Tello: 00:15:21.072:  Info: set_throttle(val=0.73)
2 -28.213302612304688 -145.18995666503906
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 -28.213302612304688 -145.18995666503906
2 -28.213302612304688 -145.18995666503906
Tello: 00:15:21.172:  Info: set_yaw(val=-0.07)
Tello: 00:15:21.172:  Info: set_throttle(val=0.76)
2 -36.47055912017822 -151.16106796264648
2 -36.47055912017822 -151.16106796264648
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:21.238:  Info: set_yaw(val=-0.07)
Tello: 00:15:21.238:  Info: set_throttle(val=0.77)
2 -35.931270599365234 -154.6959376335144
2 -35.931270599365234 -154.6959376335144
Tello: 00:15:21.307:  Info: set_yaw(val=-0.07)
Tello: 00:15:21.307:  Info: set_throttle(val=0.64)
2 -36.690496265888214 -128.95368909835815
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 -36.690496265888214 -128.95368909835815
Tello: 00:15:21.377:  Info: set_yaw(val=-0.06)
Tello: 00:15:21.378:  Info: set_throttle(val=0.66)
2 -31.169271290302277 -131.58637690544128
2 -31.169271290302277 -131.58637690544128
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:21.443:  Info: set_yaw(val=-0.05)
Tello: 00:15:21.443:  Info: set_throttle(val=0.66)
2 -24.25398713350296 -132.26970010995865
2 -24.25398713350296 -132.26970010995865
Tello: 00:15:21.505:  Info: set_yaw(val=-0.04)
Tello: 00:15:21.506:  Info: set_throttle(val=0.67)
2 -19.496977150440216 -133.25153905153275
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 -19.496977150440216 -133.25153905153275
Tello: 00:15:21.571:  Info: set_yaw(val=-0.02)
Tello: 00:15:21.571:  Info: set_throttle(val=0.64)
2 -10.899772942066193 -128.3336928486824
2 -10.899772942066193 -128.3336928486824
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:21.638:  Info: set_yaw(val=-0.00)
Tello: 00:15:21.639:  Info: set_throttle(val=0.64)
2 -1.078332245349884 -127.21775180101395
2 -1.078332245349884 -127.21775180101395
2 -1.078332245349884 -127.21775180101395
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:21.742:  Info: set_yaw(val=0.01)
Tello: 00:15:21.742:  Info: set_throttle(val=0.65)
2 4.98454350233078 -129.343091070652
2 4.98454350233078 -129.343091070652
Tello: 00:15:21.805:  Info: set_yaw(val=0.02)
Tello: 00:15:21.805:  Info: set_throttle(val=0.62)
2 10.057398974895477 -123.96430164575577
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 10.057398974895477 -123.96430164575577
Tello: 00:15:21.869:  Info: set_yaw(val=0.02)
Tello: 00:15:21.869:  Info: set_throttle(val=0.58)
2 10.207564532756805 -116.79608684778214
2 10.207564532756805 -116.79608684778214
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:21.939:  Info: set_yaw(val=0.01)
Tello: 00:15:21.939:  Info: set_throttle(val=0.47)
2 4.285412013530731 -93.55727344751358
2 4.285412013530731 -93.55727344751358
Tello: 00:15:22.004:  Info: set_yaw(val=0.01)
Tello: 00:15:22.004:  Info: set_throttle(val=0.50)
2 6.662448823451996 -99.29819589853287
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 6.662448823451996 -99.29819589853287
Tello: 00:15:22.074:  Info: set_yaw(val=0.01)
Tello: 00:15:22.074:  Info: set_throttle(val=0.51)
2 3.901453673839569 -102.73133498430252
Tello: 00:15:22.098:  Info: video data 750790 bytes 366.1KB/sec
2 3.901453673839569 -102.73133498430252
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:22.141:  Info: set_yaw(val=0.01)
Tello: 00:15:22.141:  Info: set_throttle(val=0.53)
2 5.213999569416046 -106.5438261628151
2 5.213999569416046 -106.5438261628151
Tello: 00:15:22.202:  Info: set_yaw(val=0.01)
Tello: 00:15:22.202:  Info: set_throttle(val=0.53)
2 5.4853063225746155 -106.81142592430115
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 5.4853063225746155 -106.81142592430115
Tello: 00:15:22.269:  Info: set_yaw(val=-0.00)
Tello: 00:15:22.269:  Info: set_throttle(val=0.54)
2 -1.3112167716026306 -108.15177321434021
2 -1.3112167716026306 -108.15177321434021
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:22.340:  Info: set_yaw(val=0.01)
Tello: 00:15:22.340:  Info: set_throttle(val=0.56)
2 2.676643669605255 -112.90247321128845
2 2.676643669605255 -112.90247321128845
Tello: 00:15:22.406:  Info: set_yaw(val=0.01)
Tello: 00:15:22.406:  Info: set_throttle(val=0.58)
2 2.5395047664642334 -115.39579772949219
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 2.5395047664642334 -115.39579772949219
Tello: 00:15:22.475:  Info: set_yaw(val=0.02)
Tello: 00:15:22.475:  Info: set_throttle(val=0.59)
2 7.626831293106079 -117.98314118385315
2 7.626831293106079 -117.98314118385315
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 7.626831293106079 -117.98314118385315
Tello: 00:15:22.570:  Info: set_yaw(val=0.02)
Tello: 00:15:22.570:  Info: set_throttle(val=0.60)
2 11.360589742660522 -119.47259855270386
2 11.360589742660522 -119.47259855270386
Tello: 00:15:22.637:  Info: set_yaw(val=0.03)
Tello: 00:15:22.637:  Info: set_throttle(val=0.61)
2 16.61752438545227 -121.2637357711792
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 16.61752438545227 -121.2637357711792
Tello: 00:15:22.707:  Info: set_yaw(val=0.05)
Tello: 00:15:22.707:  Info: set_throttle(val=0.61)
2 23.06483292579651 -122.29907763004303
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 23.06483292579651 -122.29907763004303
Tello: 00:15:22.775:  Info: set_yaw(val=0.06)
Tello: 00:15:22.775:  Info: set_throttle(val=0.61)
2 29.927890062332153 -122.6994281411171
2 29.927890062332153 -122.6994281411171
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:22.843:  Info: set_yaw(val=0.07)
Tello: 00:15:22.843:  Info: set_throttle(val=0.62)
2 33.31242036819458 -124.0960322022438
2 33.31242036819458 -124.0960322022438
Tello: 00:15:22.912:  Info: set_yaw(val=0.06)
Tello: 00:15:22.912:  Info: set_throttle(val=0.63)
2 31.20931649208069 -126.68502241373062
2 31.20931649208069 -126.68502241373062
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:22.972:  Info: set_yaw(val=0.06)
Tello: 00:15:22.972:  Info: set_throttle(val=0.65)
2 30.90002751350403 -129.66602832078934
2 30.90002751350403 -129.66602832078934
Tello: 00:15:23.037:  Info: set_yaw(val=0.07)
Tello: 00:15:23.037:  Info: set_throttle(val=0.65)
2 35.97082877159119 -129.92954084277153
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 35.97082877159119 -129.92954084277153
Tello: 00:15:23.104:  Info: set_yaw(val=0.07)
Tello: 00:15:23.104:  Info: set_throttle(val=0.66)
2 33.30441093444824 -131.95185348391533
2 33.30441093444824 -131.95185348391533
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:23.172:  Info: set_yaw(val=0.06)
Tello: 00:15:23.172:  Info: set_throttle(val=0.66)
2 28.752275943756104 -132.08018492162228
2 28.752275943756104 -132.08018492162228
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:23.250:  Info: set_yaw(val=0.05)
Tello: 00:15:23.250:  Info: set_throttle(val=0.65)
2 24.30169153213501 -129.91577623784542
2 24.30169153213501 -129.91577623784542
Tello: 00:15:23.310:  Info: set_yaw(val=0.04)
Tello: 00:15:23.310:  Info: set_throttle(val=0.65)
2 18.078771114349365 -130.3195595294237
2 18.078771114349365 -130.3195595294237
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:23.380:  Info: set_yaw(val=0.04)
Tello: 00:15:23.380:  Info: set_throttle(val=0.66)
2 18.249062716960907 -132.13295383751392
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 18.249062716960907 -132.13295383751392
Tello: 00:15:23.441:  Info: set_yaw(val=0.03)
Tello: 00:15:23.441:  Info: set_throttle(val=0.66)
2 12.639340579509735 -131.25531823933125
2 12.639340579509735 -131.25531823933125
Tello: 00:15:23.506:  Info: set_yaw(val=0.00)
Tello: 00:15:23.506:  Info: set_throttle(val=0.66)
2 1.5944635272026062 -132.16191436350346
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 1.5944635272026062 -132.16191436350346
2 1.5944635272026062 -132.16191436350346
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:23.607:  Info: set_yaw(val=-0.02)
Tello: 00:15:23.607:  Info: set_throttle(val=0.66)
2 -9.1532581448555 -132.44787462055683
2 -9.1532581448555 -132.44787462055683
Tello: 00:15:23.671:  Info: set_yaw(val=-0.05)
Tello: 00:15:23.671:  Info: set_throttle(val=0.65)
2 -24.55649358034134 -129.81828291714191
2 -24.55649358034134 -129.81828291714191
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:23.735:  Info: set_yaw(val=-0.07)
Tello: 00:15:23.735:  Info: set_throttle(val=0.62)
2 -32.64039212465286 -124.37360365688801
2 -32.64039212465286 -124.37360365688801
Tello: 00:15:23.802:  Info: set_yaw(val=-0.08)
Tello: 00:15:23.802:  Info: set_throttle(val=0.61)
2 -41.85004025697708 -121.13776071369648
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 -41.85004025697708 -121.13776071369648
Tello: 00:15:23.874:  Info: set_yaw(val=-0.10)
Tello: 00:15:23.874:  Info: set_throttle(val=0.58)
2 -51.27456837892532 -116.94594343006611
2 -51.27456837892532 -116.94594343006611
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:23.942:  Info: set_yaw(val=-0.12)
Tello: 00:15:23.942:  Info: set_throttle(val=0.49)
2 -58.39735871553421 -97.20486219227314
2 -58.39735871553421 -97.20486219227314
Tello: 00:15:24.009:  Info: set_yaw(val=-0.12)
Tello: 00:15:24.009:  Info: set_throttle(val=0.46)
2 -57.64834904670715 -92.12910802662373
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 -57.64834904670715 -92.12910802662373
Tello: 00:15:24.075:  Info: set_yaw(val=-0.12)
Tello: 00:15:24.075:  Info: set_throttle(val=0.36)
2 -60.03439426422119 -72.70384939014912
Tello: 00:15:24.114:  Info: video data 751440 bytes 363.9KB/sec
Tello: 00:15:24.125:  Info: set_yaw(val=-0.13)
Tello: 00:15:24.125:  Info: set_throttle(val=0.29)
2 -65.7690258026123 -57.65290315449238
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 -65.7690258026123 -57.65290315449238
2 -65.7690258026123 -57.65290315449238
Tello: 00:15:24.206:  Info: set_yaw(val=-0.13)
Tello: 00:15:24.206:  Info: set_throttle(val=0.32)
2 -62.79422450065613 -63.41345365345478
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 -62.79422450065613 -63.41345365345478
Tello: 00:15:24.269:  Info: set_yaw(val=-0.13)
Tello: 00:15:24.270:  Info: set_throttle(val=0.24)
2 -66.08582353591919 -48.780714586377144
2 -66.08582353591919 -48.780714586377144
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:24.334:  Info: set_yaw(val=-0.14)
Tello: 00:15:24.334:  Info: set_throttle(val=0.28)
2 -67.54167318344116 -56.901396349072456
2 -67.54167318344116 -56.901396349072456
Tello: 00:15:24.401:  Info: set_yaw(val=-0.14)
Tello: 00:15:24.401:  Info: set_throttle(val=0.21)
2 -70.4323582649231 -41.60305364429951
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
2 -70.4323582649231 -41.60305364429951
Tello: 00:15:24.470:  Info: set_yaw(val=-0.10)
Tello: 00:15:24.470:  Info: set_throttle(val=0.25)
2 -50.08574342727661 -49.9008060246706
2 -50.08574342727661 -49.9008060246706
ALT:  0 | SPD:  0 | BAT: 90 | WIFI: 90 | CAM:  0 | MODE:  1
Tello: 00:15:24.538:  Info: set_yaw(val=-0.12)
Tello: 00:15:24.538:  Info: set_throttle(val=0.26)
